start,end,Record your current location,_Record your current location_latitude,_Record your current location_longitude,_Record your current location_altitude,_Record your current location_precision,District,Sub-district,Village (muban),Is someone >18 present at the household?,Has the respondent consented to undertake the survey?,"Consent not given, survey ends",How long has the respondent lived in their area?,Gender,Religion,Number of adults in household,Number of children (<18) in household,"In the past 12 months, did any dogs leave your household?",How many dogs have left your household in the last 12 months?,Do you currently own any dogs? (not including street dogs you provide care for),How many dogs do you currently own?,"In the last week, have you/someone in your household offered care to a street dog?",Which types of care have you/someone in your household offered a street dog in the last week?,Which types of care have you/someone in your household offered a street dog in the last week?/Food,Which types of care have you/someone in your household offered a street dog in the last week?/Water,Which types of care have you/someone in your household offered a street dog in the last week?/Shelter,Which types of care have you/someone in your household offered a street dog in the last week?/Deworming,Which types of care have you/someone in your household offered a street dog in the last week?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last week?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last week?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last week?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last week?/Other (specify),In the last 12 months have you/someone in your household offered care to a street dog?,Which types of care have you/someone in your household offered a street dog in the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Food,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Water,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Shelter,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Deworming,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Other (specify),"In the last month, have you been annoyed or troubled by a dog or dogs in your neighbourhood?","If Yes, what was the annoyance?","If Yes, what was the annoyance?/Barking/Howling/Crying","If Yes, what was the annoyance?/Pee and poo","If Yes, what was the annoyance?/Make a mess of garbage","If Yes, what was the annoyance?/Attacked my pet","If Yes, what was the annoyance?/Attacked livestock","If Yes, what was the annoyance?/Damaged crops","If Yes, what was the annoyance?/Biting me or other adults","If Yes, what was the annoyance?/Biting children","If Yes, what was the annoyance?/Chasing me or others","If Yes, what was the annoyance?/Unsightly sexual behavior","If Yes, what was the annoyance?/Dog fights","If Yes, what was the annoyance?/Chase me on bike/motorbike","If Yes, what was the annoyance?/Destroy my property","If Yes, what was the annoyance?/Saw a rabid dog","If Yes, what was the annoyance?/Injured or sick dog","If Yes, what was the annoyance?/Concern for puppies","If Yes, what was the annoyance?/Other (specify)","If Yes, what was the annoyance?/Mess of garbage","If Yes, what was the annoyance?/Chasing me or others","In the past year, what problems have you encountered due to street dogs?","In the past year, what problems have you encountered due to street dogs?/Barking/Howling/Crying","In the past year, what problems have you encountered due to street dogs?/Pee and poo","In the past year, what problems have you encountered due to street dogs?/Make a mess of garbage","In the past year, what problems have you encountered due to street dogs?/Attacked my pet","In the past year, what problems have you encountered due to street dogs?/Attacked livestock","In the past year, what problems have you encountered due to street dogs?/Damaged crops","In the past year, what problems have you encountered due to street dogs?/Biting me or other adults","In the past year, what problems have you encountered due to street dogs?/Biting children","In the past year, what problems have you encountered due to street dogs?/Chasing me or others","In the past year, what problems have you encountered due to street dogs?/Unsightly sexual behavior","In the past year, what problems have you encountered due to street dogs?/Dog fights","In the past year, what problems have you encountered due to street dogs?/Chase me on bike/motorbike","In the past year, what problems have you encountered due to street dogs?/Destroy my property","In the past year, what problems have you encountered due to street dogs?/Saw a rabid dog","In the past year, what problems have you encountered due to street dogs?/Injured or sick dog","In the past year, what problems have you encountered due to street dogs?/Concern for puppies","In the past year, what problems have you encountered due to street dogs?/Other (specify)","In the past year, what problems have you encountered due to street dogs?/Mess of garbage","In the past year, what problems have you encountered due to street dogs?/Chasing me or others",Roughly how many dogs are roaming on your soi today?,What do you think about the number of dogs on your soi?,"Over the last 12 months, do you think there has been a change in the number of roaming dogs on your soi?","Thinking of the number of dogs on your soi today vs. the first COVID lockdowns (2020), which statement is most true?","Over the last 12 months, do you think there has been a change in how frequently you have been troubled by roaming dogs?",How should the roaming dog population in general be managed?,"In the past 12 months, has anyone in your household been bitten by a dog?",How many people in your household have been bitten by a dog within the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last week?,Which types of care have you/someone in your household offered a street dog in the last week?/Food,Which types of care have you/someone in your household offered a street dog in the last week?/Water,Which types of care have you/someone in your household offered a street dog in the last week?/Shelter,Which types of care have you/someone in your household offered a street dog in the last week?/Deworming,Which types of care have you/someone in your household offered a street dog in the last week?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last week?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last week?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last week?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last week?/Other (specify),Which types of care have you/someone in your household offered a street dog in the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Food,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Water,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Shelter,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Deworming,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Other (specify),What problems have you encountered due to street dogs in the last month?,What problems have you encountered due to street dogs in the last month?/Barking/Howling/Crying,What problems have you encountered due to street dogs in the last month?/Pee and poo,What problems have you encountered due to street dogs in the last month?/Make a mess of garbage,What problems have you encountered due to street dogs in the last month?/Attacked my pet,What problems have you encountered due to street dogs in the last month?/Attacked livestock,What problems have you encountered due to street dogs in the last month?/Damaged crops,What problems have you encountered due to street dogs in the last month?/Biting me or other adults,What problems have you encountered due to street dogs in the last month?/Biting children,What problems have you encountered due to street dogs in the last month?/Chasing me or others,What problems have you encountered due to street dogs in the last month?/Unsightly sexual behavior,What problems have you encountered due to street dogs in the last month?/Dog fights,What problems have you encountered due to street dogs in the last month?/Chase me on bike/motorbike,What problems have you encountered due to street dogs in the last month?/Destroy my property,What problems have you encountered due to street dogs in the last month?/Saw a rabid dog,What problems have you encountered due to street dogs in the last month?/Injured or sick dog,What problems have you encountered due to street dogs in the last month?/Concern for puppies,What problems have you encountered due to street dogs in the last month?/Other (specify),_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2025-08-15,2025-08-15,14.089512 101.07413 8.301201934814454 76.88312915539629,14.089512,101.07413,8.301201935,76.88312916,Ongkharak,Bang Luk Suea,Moo 3,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Attacked my pet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attacked my pet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,I am unhappy,Decreased,More dogs now,Increased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539544742,81472466-78ab-4782-bfbf-e8a7e4f43217,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,11
2025-08-15,2025-08-15,14.074748 101.081817 2.649740197658539 87.47986793523397,14.074748,101.081817,2.649740198,87.47986794,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Arrived after 2020,Male,Buddhist,3,1,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Make a mess of garbage Attacked livestock,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Make a mess of garbage Attacked livestock,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,I do not accept,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539545048,a21650df-138a-4003-b7bc-c3fb2fc168a1,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,12
2025-08-15,2025-08-15,14.03216 101.05977 -23.8 30,14.03216,101.05977,-23.8,30,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,5,1,No,,Yes,4,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Chasing me or others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I am happy,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539545628,8db4667d-9aee-45d9-8f78-114625a00021,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,13
2025-08-15,2025-08-15,14.033448 101.059402 4.939003422442276 4.364934995216193,14.033448,101.059402,4.939003422,4.364934995,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,2,No,,Yes,2,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Pee and poo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539545812,d2aa52bd-021d-40e1-8d2c-7e46b4014f79,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,14
2025-08-15,2025-08-15,14.09052 101.074007 7.383369468152523 4.74865153019177,14.09052,101.074007,7.383369468,4.74865153,Ongkharak,Bang Luk Suea,Moo 3,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Make a mess of garbage Chasing me or others,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539545828,4742920d-a140-4abb-9e49-dcebe3ef139e,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,15
2025-08-15,2025-08-15,14.074857 101.080782 0 60,14.074857,101.080782,0,60,Ongkharak,Bang Luk Suea,Moo 2,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,5,2,No,,No,,Yes,Food Water Shelter Vaccination Sterilization,1,1,1,0,0,1,1,0,0,Yes,Food Water Shelter Vaccination,1,1,1,0,0,1,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,I am accepting/OK,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539547704,ef2f5556-0c19-4a12-aaa9-166f2d0296f7,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,16
2025-08-15,2025-08-15,,,,,,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,1,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I do not accept,No change,About the same,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539547734,50a45ddc-f76e-4ee0-ad60-0b1bc6dacbad,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,17
2025-08-15,2025-08-15,14.091664 101.073424 6.503893840161794 33.99569631021761,14.091664,101.073424,6.50389384,33.99569631,Ongkharak,Bang Luk Suea,Moo 3,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,0,Yes,3,No,,No,,,,,,,,,,,Yes,Parasite control Vaccination Sterilization,0,0,0,0,1,1,1,0,0,Yes,Barking/Howling/Crying Pee and poo Dog fights,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Dog fights,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,I do not accept,Increased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539547827,05ac6c80-e62f-45b4-afac-ff3a9b71eb94,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,18
2025-08-15,2025-08-15,14.093014 101.072071 8.859992980957031 3.5355339059327373,14.093014,101.072071,8.859992981,3.535533906,Ongkharak,Bang Luk Suea,Moo 3,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,5,3,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,I do not accept,Decreased,More dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539547869,02e49cac-417e-4711-a77c-9498cd37676a,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,19
2025-08-15,2025-08-15,14.034145 101.059238 6.285085859357544 37.23568127347595,14.034145,101.059238,6.285085859,37.23568127,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,3,No,,Yes,3,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Dog fights,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,I am accepting/OK,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539547902,646f1adb-78bd-49b4-8521-2e95f671c65c,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,20
2025-08-15,2025-08-15,14.0747 101.08108 2.661485454440117 15.530949528489947,14.0747,101.08108,2.661485454,15.53094953,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Attacked livestock,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Attacked livestock,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,I am unhappy,Increased,More dogs now,Increased,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539548001,2c6581d8-2aca-4731-9d53-efc3a870f5c6,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,21
2025-08-15,2025-08-15,14.034748 101.058057 -23.299999237060547 22.5,14.034748,101.058057,-23.29999924,22.5,Ongkharak,Bang Luk Suea,Moo 7,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539548516,7431d0f4-570c-4ab8-93a7-1a3a9ed0d002,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,22
2025-08-15,2025-08-15,14.035081 101.058274 5.46919167736695 4.2029943319728424,14.035081,101.058274,5.469191677,4.202994332,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Make a mess of garbage,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Make a mess of garbage,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,No change,About the same,No change,Rehomed as pets,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539548980,b0bc862e-9624-40ed-b827-8237506cf804,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,23
2025-08-15,2025-08-15,14.072784 101.081211 5.507242255844176 4.7486515301917755,14.072784,101.081211,5.507242256,4.74865153,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,1,No,,No,,Yes,Food Water Shelter,1,1,1,0,0,0,0,0,0,Yes,Food Water Shelter,1,1,1,0,0,0,0,0,0,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Neutral,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539549097,4be51a80-ecba-4dfd-9be3-2e4b35c5cd7f,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,24
2025-08-15,2025-08-15,,,,,,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,2,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Attacked my pet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,I do not accept,No change,About the same,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539549317,96a80eab-f512-456a-a708-a8669c7664c5,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,25
2025-08-15,2025-08-15,14.072726 101.080749 0 27.85700035095215,14.072726,101.080749,0,27.85700035,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Make a mess of garbage Attacked my pet,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Make a mess of garbage Attacked my pet,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,I am unhappy,Increased,More dogs now,Increased,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539549428,5f5e2626-9751-4578-b9e4-8f91ce4ddc87,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,26
2025-08-15,2025-08-15,14.034728 101.058042 -23.299999237060547 23.06100082397461,14.034728,101.058042,-23.29999924,23.06100082,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,3,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I am happy,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539549521,ba973938-8bab-462d-bf50-d000dd1c110e,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,27
2025-08-15,2025-08-15,14.072769 101.081233 2.65 42.797138770084814,14.072769,101.081233,2.65,42.79713877,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Arrived after 2020,Male,Buddhist,2,0,No,,No,,Yes,Food Water,1,1,0,0,0,0,0,0,0,Yes,Food Water,1,1,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Neutral,No change,About the same,No change,Left alone,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539549915,57fe7af1-a21f-4bed-933c-dab848527e07,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,28
2025-08-15,2025-08-15,14.034872 101.058238 6.285085859357544 20.2118527155042,14.034872,101.058238,6.285085859,20.21185272,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,1,No,,No,,Yes,Food,1,0,0,0,0,0,0,0,0,Yes,Food,1,0,0,0,0,0,0,0,0,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,I am unhappy,Decreased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539549917,f2c12027-d688-47c0-90ec-4b4e99490d25,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,29
2025-08-15,2025-08-15,14.093125 101.072927 6.650346517562866 78.65056404935407,14.093125,101.072927,6.650346518,78.65056405,Ongkharak,Bang Luk Suea,Moo 3,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,1,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Neutral,Decreased,More dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539550046,de614825-c9e7-4706-8f8e-4b6b1f2586cb,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,30
2025-08-15,2025-08-15,,,,,,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chase me on bike/motorbike,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,I do not accept,Decreased,About the same,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539550660,15e46198-cd25-4042-8595-6d40b498e871,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,31
2025-08-15,2025-08-15,14.031241 101.061369 7.670483308181517 19.175211434450123,14.031241,101.061369,7.670483308,19.17521143,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Destroy my property,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Barking/Howling/Crying Destroy my property,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,I am accepting/OK,Increased,More dogs now,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539551382,9498f232-d4df-4311-b1a0-73701afba382,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,32
2025-08-15,2025-08-15,14.091457 101.088387 -23.44146728515625 15.972000122070312,14.091457,101.088387,-23.44146729,15.97200012,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,No,,Yes,Food Water Shelter Vaccination Sterilization,1,1,1,0,0,1,1,0,0,Yes,Food Water Shelter Vaccination Sterilization,1,1,1,0,0,1,1,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,I am accepting/OK,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539551587,48508c7a-3e29-4d68-a1d6-5b21f382ab6a,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,33
2025-08-15,2025-08-15,,,,,,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,4,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Make a mess of garbage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Make a mess of garbage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,I am unhappy,Increased,More dogs now,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539551789,f69fb000-efc4-4838-a1bb-053d245d4dcc,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,34
2025-08-15,2025-08-15,14.090385 101.089732 14.18571961671114 46.351334938592316,14.090385,101.089732,14.18571962,46.35133494,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,Yes,1,Yes,2,No,,,,,,,,,,,Yes,Food Water,1,1,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Neutral,No change,About the same,No change,Rehomed as pets,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539552321,12c495a3-8bde-4767-a891-ab2ec7f8d69f,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,35
2025-08-15,2025-08-15,,,,,,Ongkharak,Bang Luk Suea,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Make a mess of garbage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attacked my pet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,I am unhappy,Increased,About the same,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539552925,668016d1-4a64-44b7-8c94-f40c3bef2718,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,36
2025-08-15,2025-08-15,14.030333 101.061536 -22.299999237060547 50.43299865722656,14.030333,101.061536,-22.29999924,50.43299866,Ongkharak,Bang Luk Suea,Moo 7,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,5,0,Yes,2,Yes,3,Yes,Food Water Shelter Parasite control Vaccination Sterilization,1,1,1,0,1,1,1,0,0,Yes,Food Water Shelter,1,1,1,0,0,0,0,0,0,Yes,Barking/Howling/Crying Pee and poo Biting me or other adults Chasing me or others Chase me on bike/motorbike Concern for puppies,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,Barking/Howling/Crying Pee and poo Biting me or other adults Chasing me or others Chase me on bike/motorbike Concern for puppies,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,15,Neutral,Increased,More dogs now,Increased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539553049,4cb60142-b28d-41ea-bafb-4050f495fa7d,2025-08-15,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,37
